Export,Tienda,Área,Periodo,Prod,VtaNeta,JEq,ProdMeta,VtaNetaMeta,JEqMeta,ProdAA,VtaNetaAA,JEqAA,CAPO,CAPO AA,CAPE AA,CAPE
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202407,,5128266,,0,0,,,,,,,,
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202408,,4830571,,0,0,,,,,,,,
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202409,,4323783,,0,0,,,,,,,,
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202410,,4105187,,0,0,,,,,,,,
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202411,,4533041,,0,0,,,,,,,,
Export,P144 Huacho - PVH,MULTIFUNCIONAL,202412,,6921472,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202401,,8996086,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202402,,10285057,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202403,,12495394,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202404,,8994841,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202405,,9294984,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202406,,9842925,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202407,,10622679,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202408,,9766935,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202409,,8733703,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202410,,8555887,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202411,,9212162,,0,0,,,,,,,,
Export,P145 Piura - PVH,MULTIFUNCIONAL,202412,,14410388,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202401,,9097963,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202402,,8851639,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202403,,10389508,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202404,,8353500,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202405,,8504104,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202406,,9138297,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202407,,9864072,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202408,,8793236,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202409,,9099372,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202410,,9842685,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202411,,11111368,,0,0,,,,,,,,
Export,P146 Tacna - PVH,MULTIFUNCIONAL,202412,,14969040,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202401,,7788244,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202402,,7525436,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202403,,9120885,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202404,,8075714,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202405,,7698867,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202406,,7954290,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202407,,9098135,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202408,,9026352,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202409,,8553063,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202410,,9914138,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202411,,11360644,,0,0,,,,,,,,
Export,P147 Juliaca - PVH,MULTIFUNCIONAL,202412,,14696316,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202401,,1349367,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202402,,1248109,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202403,,1440622,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202404,,1306575,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202405,,1336006,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202406,,1343362,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202407,,1357934,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202408,,1389797,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202409,,1305669,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202410,,1292260,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202411,,1286555,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ABARROTES,202412,,1999076,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202401,,1391201,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202402,,1270254,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202403,,1465262,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202404,,1337370,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202405,,1367035,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202406,,1368815,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202407,,1394689,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202408,,1422788,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202409,,1340907,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202410,,1323369,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202411,,1316278,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN,202412,,2044635,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202401,,351006,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202402,,336380,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202403,,390269,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202404,,370162,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202405,,371920,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202406,,364429,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202407,,363287,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202408,,373132,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202409,,363626,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202410,,371226,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202411,,361324,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ALMACÉN FRESCOS,202412,,520228,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202401,,1742207,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202402,,1606633,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202403,,1855531,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202404,,1707532,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202405,,1738955,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202406,,1733244,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202407,,1757976,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202408,,1795920,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202409,,1704533,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,CAJAS,202410,,1694595,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202401,,41834,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202402,,22145,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202403,,24640,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202404,,30795,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202405,,31029,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202406,,25453,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202407,,36755,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202408,,32991,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202409,,35238,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202410,,31110,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202411,,29723,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,ELECTRO,202412,,45559,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202401,,351006,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202402,,336380,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202403,,390269,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202404,,370162,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202405,,371920,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202406,,364429,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202407,,363287,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202408,,373132,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202409,,363626,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202410,,371226,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202411,,361324,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,FRESCOS,202412,,520228,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202401,,1742207,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202402,,1606633,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202403,,1855531,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202404,,1707532,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202405,,1738955,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202406,,1733244,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202407,,1757976,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202408,,1795920,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202409,,1704533,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202410,,1694595,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202411,,1677603,,0,0,,,,,,,,
Export,P156 El Tambo Huancayo - PVS,RECEPCIÓN,202412,,2564863,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202401,,109017,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202402,,110976,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202403,,110838,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202404,,105531,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202405,,126258,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202406,,142270,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202407,,168256,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202408,,119270,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202409,,102444,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202410,,103126,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202411,,114212,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,ELECTRO,202412,,174887,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202401,,2331547,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202402,,2302839,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202403,,2647640,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202404,,2206003,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202405,,2005911,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202406,,2220043,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202407,,2421473,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202408,,2299143,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202409,,2159285,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202410,,2211877,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202411,,2254483,,0,0,,,,,,,,
Export,P158 Villa el Salvador - PVS,MULTIFUNCIONAL,202412,,3519612,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202401,,2038209,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202402,,1960581,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202403,,2429737,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202404,,1954585,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202405,,1947315,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202406,,2184947,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202407,,2224938,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202408,,2007532,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202409,,1889631,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202410,,1898947,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202411,,2028623,,0,0,,,,,,,,
Export,P159 Acho - PVH,MULTIFUNCIONAL,202412,,3078043,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202401,,6327284,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202402,,6491626,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202403,,7730437,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202404,,6332970,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202405,,6143311,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202406,,6277654,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202407,,6668369,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202408,,6397244,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202409,,6477700,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202410,,6444477,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202411,,7348144,,0,0,,,,,,,,
Export,P172 Puno - PVH,MULTIFUNCIONAL,202412,,9487943,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202401,,3333399,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202402,,3143089,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202403,,3780499,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202404,,3078507,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202405,,3238597,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202406,,3475746,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202407,,3833552,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202408,,3556032,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202409,,3105864,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202410,,3050036,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202411,,3169339,,0,0,,,,,,,,
Export,P177 Talara - PVH,MULTIFUNCIONAL,202412,,4445275,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202401,,1561169,28.087641129032246,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202402,,1478391,28.219806034482765,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202403,,1566996,26.93687499999999,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202404,,1480397,27.453465277777763,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202405,,1473975,24.158091397849464,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202406,,1474977,22.748881944444445,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202407,,1542583,25.190873655913972,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202408,,1476467,23.99960349462366,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202409,,1417489,24.78675694444444,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202410,,1426896,25.283501344086012,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202411,,1387778,25.850611111111107,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,,202412,,1731936,27.29614247311828,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202401,,1114549,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202402,,1068580,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202403,,1115534,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202404,,1053071,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202405,,1068207,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202406,,1061641,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202407,,1110897,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202408,,1056957,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202409,,1004843,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202410,,1013517,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202411,,1004218,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ABARROTES,202412,,1303917,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202401,,1121283,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202402,,1073020,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202403,,1118388,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202404,,1056307,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202405,,1070513,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202406,,1070330,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202407,,1123145,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202408,,1064228,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202409,,1008680,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202410,,1021161,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202411,,1014923,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN,202412,,1315247,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202401,,439886,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202402,,405371,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202403,,448607,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202404,,424090,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202405,,403463,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202406,,404647,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202407,,419438,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202408,,412239,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202409,,408809,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202410,,405734,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202411,,372855,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ALMACÉN FRESCOS,202412,,416689,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202401,,1561169,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202402,,1478391,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202403,,1566996,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202404,,1480397,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202405,,1473975,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202406,,1474977,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202407,,1542583,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202408,,1476467,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202409,,1417489,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202410,,1426896,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202411,,1387778,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,CAJAS,202412,,1731936,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202401,,6734,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202402,,4440,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202403,,2854,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202404,,3236,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202405,,2306,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202406,,8690,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202407,,12249,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202408,,7271,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202409,,3836,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202410,,7645,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202411,,10706,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,ELECTRO,202412,,11331,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202401,,439886,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202402,,405371,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202403,,448607,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202404,,424090,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202405,,403463,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202406,,404647,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202407,,419438,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202408,,412239,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202409,,408809,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202410,,405734,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202411,,372855,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,FRESCOS,202412,,416689,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202401,,1121283,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202402,,1073020,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202403,,1118388,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202404,,1056307,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202405,,1070513,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202406,,1070330,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202407,,1123145,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202408,,1064228,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202409,,1008680,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202410,,1021161,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202411,,1014923,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,INVENTARIOS,202412,,1315247,,0,0,,,,,,,,
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202401,,1561169,28.087641129032246,0,0,,,,,34.0,,,32.5
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202402,,1478391,28.219806034482765,0,0,,,,,34.0,,,32.0
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202403,,1566996,26.93687499999999,0,0,,,,,34.0,,,32.0
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202404,,1480397,27.453465277777763,0,0,,,,,34.0,,,32.0
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202405,,1473975,24.158091397849464,0,0,,,,,34.0,,,29.0
Export,P178 Multiplaza - PVS,MULTIFUNCIONAL,202406,,1474977,22.748881944444445,0,0,,,,,34.0,,,28.0
